time,speed,rpm,fuel_efficiency,engine_temp,throttle,gear,fault_code,fuel
0,0,800,0.0,22.0,0.0,0,None,50.00
1,0,810,0.0,22.8,0.0,0,None,50.00
2,0,815,0.0,23.5,0.0,0,None,50.00
3,0,820,0.0,24.3,0.0,0,None,50.00
4,0,825,0.0,25.1,0.0,0,None,50.00
5,0,830,0.0,26.0,0.0,0,None,50.00
6,0,840,0.0,27.2,3.0,0,None,50.00
7,0,850,0.0,28.5,5.0,0,None,50.00
8,1.2,950,4.5,29.8,10.0,1,None,49.99
9,2.5,1150,5.0,31.0,15.0,1,None,49.98
10,4.3,1350,5.5,32.3,20.0,1,None,49.97
11,6.8,1650,6.0,33.7,25.0,1,None,49.96
12,9.5,1950,6.5,35.0,30.0,1,None,49.94
13,12.3,2250,7.0,36.4,35.0,1,None,49.92
14,15.6,2550,7.5,37.8,40.0,1,None,49.89
15,18.4,2850,8.0,39.1,45.0,1,None,49.86
16,21.2,3150,8.5,40.5,50.0,1,None,49.82
17,24.0,3450,9.0,41.9,55.0,1,None,49.78
18,26.8,3750,9.5,43.2,60.0,1,None,49.74
19,29.7,2100,10.0,44.6,30.0,2,None,49.69
20,32.5,2350,10.5,46.0,35.0,2,None,49.64
21,35.3,2600,11.0,47.3,40.0,2,None,49.58
22,38.1,2850,11.5,48.7,45.0,2,None,49.52
23,40.9,3100,12.0,50.1,50.0,2,None,49.46
24,43.7,3350,12.5,51.4,55.0,2,None,49.39
25,46.5,3600,13.0,52.8,60.0,2,None,49.32
26,49.3,3900,13.0,54.1,65.0,2,None,49.24
27,52.0,2350,13.5,55.5,40.0,3,None,49.16
28,54.8,2550,14.0,56.9,45.0,3,None,49.07
29,57.6,2750,14.5,58.2,50.0,3,None,48.98
30,60.4,3000,14.8,59.6,55.0,3,None,48.88
31,63.2,3250,14.6,61.0,60.0,3,None,48.78
32,66.0,3500,14.4,62.3,65.0,3,None,48.67
33,68.8,3750,14.2,63.7,70.0,3,None,48.56
34,71.6,2350,14.8,65.1,45.0,4,None,48.44
35,74.4,2550,15.2,66.4,50.0,4,None,48.32
36,77.2,2750,15.5,67.8,55.0,4,None,48.19
37,80.0,3000,15.2,69.2,60.0,4,None,48.06
38,85.0,3350,14.8,70.5,65.0,4,None,47.92
39,90.0,3700,14.4,71.9,70.0,4,None,47.77
40,95.0,4050,14.0,73.3,75.0,4,None,47.61
41,100.0,4400,13.5,74.6,80.0,4,None,47.44
42,105.0,4750,13.0,76.0,85.0,4,None,47.26
43,110.0,5100,12.5,77.4,90.0,4,None,47.07
44,115.0,5450,12.0,78.7,95.0,4,None,46.87
45,120.0,5800,11.5,80.1,100.0,4,None,46.66
46,125.0,3800,13.0,80.2,65.0,5,None,46.44
47,130.0,4100,12.8,80.3,70.0,5,None,46.21
48,132.0,4300,12.6,80.4,72.0,5,None,45.97
49,135.0,4500,12.4,80.5,75.0,5,None,45.73
50,130.0,4300,12.6,80.5,65.0,5,None,45.48
51,125.0,4100,12.8,80.6,60.0,5,None,45.24
52,120.0,3900,13.0,80.6,55.0,5,None,45.00
53,115.0,3700,13.2,80.6,50.0,5,None,44.77
54,110.0,3500,13.4,80.7,45.0,5,None,44.54
55,105.0,3300,13.6,80.7,40.0,5,None,44.31
56,100.0,3100,13.8,80.7,35.0,5,None,44.09
57,95.0,2900,14.0,80.7,30.0,5,None,43.87
58,90.0,2700,14.2,80.8,25.0,5,None,43.66
59,85.0,2500,14.4,80.8,20.0,5,None,43.45
60,80.0,2300,14.6,80.8,15.0,5,None,43.25
61,75.0,2100,14.8,80.8,10.0,5,None,43.05
62,70.0,1900,15.0,80.8,5.0,5,None,42.86
63,65.0,1700,15.2,80.8,3.0,5,None,42.67
64,60.0,1500,15.4,80.9,0.0,5,None,42.49
65,55.0,2800,13.5,80.9,30.0,4,None,42.31
66,50.0,2600,13.8,80.9,25.0,4,None,42.14
67,45.0,2400,14.0,80.9,20.0,4,None,41.97
68,40.0,2200,14.2,80.9,15.0,4,None,41.81
69,35.0,2000,14.4,80.9,10.0,4,None,41.66
70,30.0,1800,14.6,80.9,5.0,4,None,41.51
71,25.0,1600,14.8,80.9,0.0,4,None,41.37
72,20.0,2850,12.0,80.9,35.0,3,None,41.24
73,15.0,2500,12.5,80.9,25.0,3,None,41.12
74,10.0,2150,13.0,80.8,15.0,3,None,41.01
75,5.0,1800,13.5,80.8,5.0,3,None,40.92
76,0,850,0.0,80.7,0.0,0,None,40.92
77,0,850,0.0,80.6,0.0,0,None,40.92
78,0,850,0.0,80.5,0.0,0,None,40.92
79,0,850,0.0,80.4,0.0,0,None,40.92
80,0,850,0.0,80.3,0.0,0,None,40.92
81,0,850,0.0,80.2,0.0,0,None,40.92
82,0,850,0.0,80.1,0.0,0,None,40.92
83,2.0,1050,5.0,80.0,15.0,1,None,40.91
84,4.5,1350,5.5,80.0,20.0,1,None,40.90
85,7.0,1650,6.0,80.0,25.0,1,None,40.89
86,9.5,1950,6.5,80.0,30.0,1,None,40.87
87,12.0,2250,7.0,80.0,35.0,1,None,40.85
88,14.5,2550,7.5,80.0,40.0,1,None,40.82
89,17.0,2850,8.0,80.0,45.0,1,None,40.79
90,19.5,3150,8.5,80.1,50.0,1,None,40.75
91,22.0,3450,9.0,80.1,55.0,1,None,40.71
92,24.5,3750,9.5,80.1,60.0,1,None,40.66
93,27.0,2100,10.0,80.2,30.0,2,None,40.61
94,29.5,2350,10.5,80.2,35.0,2,None,40.56
95,32.0,2600,11.0,80.3,40.0,2,None,40.50
96,34.5,2850,11.5,80.3,45.0,2,None,40.44
97,37.0,3100,12.0,80.4,50.0,2,None,40.38
98,39.5,3350,12.5,80.4,55.0,2,None,40.31
99,42.0,3600,13.0,80.5,60.0,2,None,40.24
100,44.5,3850,13.0,80.5,65.0,2,None,40.16
101,47.0,2300,13.5,80.6,40.0,3,None,40.08
102,49.5,2500,14.0,80.6,45.0,3,None,40.00
103,52.0,2700,14.5,80.7,50.0,3,None,39.91
104,54.5,2900,14.8,80.7,55.0,3,None,39.82
105,57.0,3100,14.6,80.8,60.0,3,None,39.72
106,59.5,3300,14.4,80.8,65.0,3,None,39.62
107,62.0,3500,14.2,80.8,70.0,3,None,39.52
108,64.5,3700,14.0,80.9,75.0,3,None,39.41
109,67.0,3900,13.8,80.9,80.0,3,None,39.29
110,69.5,2300,14.5,80.9,45.0,4,None,39.17
111,72.0,2500,14.8,80.9,50.0,4,None,39.05
112,74.5,2700,15.1,80.9,55.0,4,None,38.92
113,77.0,2900,15.4,80.9,60.0,4,None,38.79
114,79.5,3100,15.2,80.9,65.0,4,None,38.66
115,82.0,3300,15.0,80.9,70.0,4,None,38.52
116,84.5,3500,14.8,80.9,75.0,4,None,38.38
117,87.0,3700,14.6,80.9,80.0,4,None,38.23
118,89.5,3900,14.4,80.9,85.0,4,None,38.08
119,92.0,4100,14.2,80.9,90.0,4,None,37.93
120,94.5,4300,14.0,80.9,95.0,4,None,37.77
121,97.0,4500,13.8,80.9,100.0,4,None,37.60
122,100.0,4800,13.5,80.9,95.0,4,None,37.43
123,105.0,5100,13.2,80.9,97.0,4,None,37.25
124,110.0,5400,12.9,80.9,99.0,4,None,37.06
125,115.0,5700,12.6,80.9,100.0,4,None,36.86
126,120.0,6000,12.3,80.9,100.0,4,None,36.65
127,125.0,3700,13.0,80.9,65.0,5,None,36.43
128,130.0,4000,12.7,80.9,70.0,5,None,36.21
129,135.0,4300,12.4,80.9,75.0,5,None,35.98
130,140.0,4600,12.1,80.9,80.0,5,None,35.74
131,140.0,4500,12.2,80.9,75.0,5,None,35.49
132,140.0,4400,12.3,80.9,70.0,5,None,35.25
133,140.0,4300,12.4,80.9,65.0,5,None,35.01
134,140.0,4200,12.5,80.9,60.0,5,None,34.77
135,138.0,4100,12.6,80.9,58.0,5,None,34.54
136,136.0,4000,12.7,80.9,56.0,5,None,34.31
137,134.0,3900,12.8,80.9,54.0,5,None,34.08
138,132.0,3800,12.9,80.9,52.0,5,None,33.85
139,130.0,3700,13.0,80.9,50.0,5,None,33.63
140,125.0,3600,13.2,80.9,45.0,5,None,33.41
141,120.0,3500,13.4,80.9,40.0,5,None,33.20
142,115.0,3400,13.6,80.9,35.0,5,None,32.99
143,110.0,3300,13.8,80.9,30.0,5,None,32.79
144,105.0,3200,14.0,80.9,25.0,5,None,32.59
145,100.0,3100,14.2,80.9,20.0,5,None,32.40
146,95.0,3000,14.4,80.9,15.0,5,None,32.21
147,90.0,2900,14.6,80.9,10.0,5,None,32.02
148,85.0,2800,14.8,80.9,5.0,5,None,31.84
149,80.0,2700,15.0,80.9,0.0,5,None,31.67
150,75.0,2600,15.2,80.9,0.0,5,None,31.50
151,70.0,2500,15.4,80.9,0.0,5,None,31.34
152,65.0,2400,15.6,80.9,0.0,5,None,31.18
153,60.0,2300,15.8,80.9,0.0,5,None,31.02
154,55.0,2200,15.9,80.9,0.0,5,None,30.87
155,50.0,2100,16.0,80.9,0.0,5,None,30.73
156,45.0,2000,16.1,80.9,0.0,5,None,30.59
157,40.0,1900,16.2,80.9,0.0,5,None,30.45
158,35.0,1800,16.3,80.9,0.0,5,None,30.32
159,30.0,1700,16.4,80.9,0.0,5,None,30.20
160,25.0,1600,16.5,80.9,0.0,5,None,30.08
161,20.0,1500,16.3,80.9,0.0,5,None,29.96
162,15.0,2800,12.5,80.9,25.0,3,None,29.86
163,10.0,2500,12.0,80.9,15.0,3,None,29.76
164,5.0,2200,11.5,80.9,5.0,3,None,29.67
165,0,850,0.0,80.9,0.0,0,None,29.67
166,0,850,0.0,80.8,0.0,0,None,29.67
167,0,850,0.0,80.7,0.0,0,None,29.67
168,0,850,0.0,80.6,0.0,0,None,29.67
169,0,850,0.0,80.5,0.0,0,None,29.67
170,0,850,0.0,80.4,0.0,0,None,29.67
171,0,850,0.0,80.3,0.0,0,None,29.67
172,0,850,0.0,80.2,0.0,0,None,29.67
173,0,850,0.0,80.1,0.0,0,None,29.67
174,0,850,0.0,80.0,0.0,0,None,29.67
175,0,850,0.0,79.9,0.0,0,None,29.67
176,0,850,0.0,79.8,0.0,0,None,29.67
177,0,850,0.0,79.7,0.0,0,None,29.67
178,0,850,0.0,79.6,0.0,0,None,29.67
179,0,850,0.0,79.5,0.0,0,None,29.67
180,3.0,1150,5.0,79.4,20.0,1,None,29.66
181,6.0,1450,5.5,79.4,25.0,1,None,29.65
182,9.0,1750,6.0,79.4,30.0,1,None,29.64
183,12.0,2050,6.5,79.4,35.0,1,None,29.62
184,15.0,2350,7.0,79.4,40.0,1,None,29.60
185,18.0,2650,7.5,79.5,45.0,1,None,29.57
186,21.0,2950,8.0,79.5,50.0,1,None,29.54
187,24.0,3250,8.5,79.6,55.0,1,None,29.50
188,27.0,3550,9.0,79.7,60.0,1,None,29.46
189,30.0,3850,9.5,79.8,65.0,1,None,29.41
190,33.0,2150,10.0,79.9,35.0,2,None,29.36
191,36.0,2350,10.5,80.0,40.0,2,None,29.31
192,39.0,2550,11.0,80.1,45.0,2,None,29.25
193,42.0,2750,11.5,80.2,50.0,2,None,29.19
194,45.0,2950,12.0,80.3,55.0,2,None,29.13
195,48.0,3150,12.5,80.4,60.0,2,None,29.06
196,51.0,3350,13.0,80.5,65.0,2,None,28.99
197,54.0,3550,12.8,80.6,70.0,2,None,28.91
198,57.0,3750,12.6,80.7,75.0,2,None,28.83
199,60.0,3950,12.4,80.8,80.0,2,None,28.75
200,63.0,2250,13.0,80.9,45.0,3,None,28.66
201,66.0,2400,13.2,80.9,48.0,3,None,28.57
202,69.0,2550,13.4,80.9,51.0,3,None,28.47
203,72.0,2700,13.6,80.9,54.0,3,None,28.37
204,75.0,2850,13.8,80.9,57.0,3,None,28.27
205,78.0,3000,14.0,80.9,60.0,3,None,28.16
206,81.0,3150,14.2,80.9,63.0,3,None,28.05
207,84.0,3300,14.0,80.9,66.0,3,None,27.94
208,87.0,3450,13.8,80.9,69.0,3,None,27.82
209,90.0,3600,13.6,80.9,72.0,3,None,27.70
210,93.0,3750,13.4,80.9,75.0,3,None,27.57
211,96.0,3900,13.2,80.9,78.0,3,None,27.44
212,99.0,2300,14.0,80.9,50.0,4,None,27.31
213,102.0,2400,14.2,80.9,52.0,4,None,27.17
214,105.0,2500,14.4,80.9,54.0,4,None,27.03
215,108.0,2600,14.2,80.9,56.0,4,None,26.89
